"source";"translation";"type";"module";"status";"customer"
"This plugin handles LimeLight post back URL notifications (integration of Post Affiliate Pro with LimeLight)";"This plugin handles LimeLight post back URL notifications (integration of Post Affiliate Pro with LimeLight)";"S";"";"N";"N"
"Custom field ID - check the integration instructions for MemberMouse to see how to find out the field ID";"Custom field ID - check the integration instructions for MemberMouse to see how to find out the field ID";"S";"";"N";"N"
"Change affiliate status";"Change affiliate status";"S";"";"N";"N"
"Process refund";"Process refund";"S";"";"N";"N"
"Use coupon";"Use coupon";"S";"";"N";"N"
"An affiliate account will be created based on member details received by MemberMouse.";"An affiliate account will be created based on member details received by MemberMouse.";"S";"";"N";"N"
"The affiliate status will be changed based on status change received by MemberMouse.";"The affiliate status will be changed based on status change received by MemberMouse.";"S";"";"N";"N"
"When this option is checked, the system will use each item ordered as a separate order.";"When this option is checked, the system will use each item ordered as a separate order.";"S";"";"N";"N"
"Refunds will be processed so commissions could be refunded too.";"Refunds will be processed so commissions could be refunded too.";"S";"";"N";"N"
"If there is a coupon in the order, it will be included in the sale tracker.";"If there is a coupon in the order, it will be included in the sale tracker.";"S";"";"N";"N"
"You have to set the Custom field value.";"You have to set the Custom field value.";"S";"";"N";"N"
"MemberMouse settings saved";"MemberMouse settings saved";"S";"";"N";"N"
"MemberMouse push notifications handling";"MemberMouse push notifications handling";"S";"";"N";"N"
"This plugin handles MemberMouse push notifications (integration of Post Affiliate Pro with MemberMouse)";"This plugin handles MemberMouse push notifications (integration of Post Affiliate Pro with MemberMouse)";"S";"";"N";"N"
"With referral commissions you can motivate your current affiliates to recruite new network merchants for you.";"With referral commissions you can motivate your current affiliates to recruite new network merchants for you.";"S";"";"N";"N"
"Tracking levels";"Tracking levels";"S";"";"N";"N"
"Delete old mails";"Delete old mails";"S";"";"N";"N"
"Delete mail records older than";"Delete mail records older than";"S";"";"N";"N"
"months";"months";"S";"";"N";"N"
"Enable account referral commission";"Enable account referral commission";"C";"";"N";"N"
"Track referrals by browser cookies (1st or 3rd party)";"Track referrals by browser cookies (1st or 3rd party)";"C";"";"N";"N"
"Track referrals by flash cookies";"Track referrals by flash cookies";"C";"";"N";"N"
"Track referrals by UserAgent and IP address";"Track referrals by UserAgent and IP address";"C";"";"N";"N"
"Track referrals by exact User Agent and IP address. The system will check the latest click from the same User Agent and IP address as sale and generate commission for affiliate who referred the click.";"Track referrals by exact User Agent and IP address. The system will check the latest click from the same User Agent and IP address as sale and generate commission for affiliate who referred the click.";"C";"";"N";"N"
"Ignore CallBack Tracking for declined commissions";"Ignore CallBack Tracking for declined commissions";"C";"";"N";"N"
"If this is checked, server doesn't call CallBack url, if commission is marked as declined by Fraud Protection.";"If this is checked, server doesn't call CallBack url, if commission is marked as declined by Fraud Protection.";"C";"";"N";"N"
"Too Short";"Too Short";"C";"";"N";"N"
"Very Weak";"Very Weak";"C";"";"N";"N"
"Weak";"Weak";"C";"";"N";"N"
"Good";"Good";"C";"";"N";"N"
"Strong";"Strong";"C";"";"N";"N"
"Very Strong";"Very Strong";"C";"";"N";"N"
"Mails older than selected number of months, will be deleted. You can turn off this feature, if you set this value to zero.";"Mails older than selected number of months, will be deleted. You can turn off this feature, if you set this value to zero.";"C";"";"N";"N"
"View this file";"View this file";"C";"";"N";"N"
"Edit file";"Edit file";"C";"";"N";"N"
"Text direction";"Text direction";"B";"";"N";"N"
"Open in commissions";"Open in commissions";"C";"";"N";"N"
"Payout History by ID: ";"Payout History by ID: ";"C";"";"N";"N"
"Right to left";"Right to left";"C";"";"N";"N"
"Left to right";"Left to right";"C";"";"N";"N"
"Affiliate Help Desk";"Affiliate Help Desk";"S";"";"N";"N"
"Opaque";"Opaque";"C";"";"N";"N"
"Transparent";"Transparent";"C";"";"N";"N"
"Window";"Window";"B";"";"N";"N"
"Mobile";"Mobile";"S";"";"N";"N"
"Currency Code";"Currency Code";"S";"";"N";"N"
"New currency code";"New currency code";"S";"";"N";"N"
"Currencies recomputed";"Currencies recomputed";"S";"";"N";"N"
"Next cron run.";"Next cron run.";"S";"";"N";"N"
"Automatic exchange rate updater work only if valid currency codes are used, unsupported currencies:";"Automatic exchange rate updater work only if valid currency codes are used, unsupported currencies:";"C";"";"N";"N"
"Cannot check sha256 hash algoritmus ""hash_algos() has been disabled for security reasons""";"Cannot check sha256 hash algoritmus ""hash_algos() has been disabled for security reasons""";"S";"";"N";"N"
"Hash support is not enabled on your server (missing sha256 algoritmus)";"Hash support is not enabled on your server (missing sha256 algoritmus)";"S";"";"N";"N"
"Link is not valid anymore!";"Link is not valid anymore!";"S";"";"N";"N"
"Link validity is expired!";"Link validity is expired!";"S";"";"N";"N"
"Set different 'Minimum total cost' value for each commission group";"Set different 'Minimum total cost' value for each commission group";"S";"";"N";"N"
"Commission will be modified or not generated for sales that don't reach minimum total cost value or if exceeds maximum total cost. Maximum/minimum total cost is set in campaign editation";"Commission will be modified or not generated for sales that don't reach minimum total cost value or if exceeds maximum total cost. Maximum/minimum total cost is set in campaign editation";"S";"";"N";"N"
"Commission will be value from setting 'Commission if below minimum' for sales that don't reach minimum total cost value";"Commission will be value from setting 'Commission if below minimum' for sales that don't reach minimum total cost value";"S";"";"N";"N"
"Minimum commission value if total cost is below minimum, use '%' for percentage commission from totalcost e.g. 5%";"Minimum commission value if total cost is below minimum, use '%' for percentage commission from totalcost e.g. 5%";"S";"";"N";"N"
"Commission will be value from setting 'Commission if over maximum' for sales that exceed maximum total cost value";"Commission will be value from setting 'Commission if over maximum' for sales that exceed maximum total cost value";"S";"";"N";"N"
"Maximum commission value if total cost is over maximum, use '%' for percentage commission from totalcost e.g. 5%";"Maximum commission value if total cost is over maximum, use '%' for percentage commission from totalcost e.g. 5%";"S";"";"N";"N"
"If this option is enabled, the 'custom commission' will be calculated based on residual value of tracked Total Cost less the Maximum Total Cost<br>example:<br>'campaign commission' is 30%<br>'Maximum total cost' is 100<br>'Commission if over maximum' is 10%<br>when new sale is created with totalcost $150, commission is computed 30% from $100 + 10% from $50 = $35 (without this checkbox commission is 10% from 150)";"If this option is enabled, the 'custom commission' will be calculated based on residual value of tracked Total Cost less the Maximum Total Cost<br>example:<br>'campaign commission' is 30%<br>'Maximum total cost' is 100<br>'Commission if over maximum' is 10%<br>when new sale is created with totalcost $150, commission is computed 30% from $100 + 10% from $50 = $35 (without this checkbox commission is 10% from 150)";"S";"";"N";"N"
"Commission if below minimum";"Commission if below minimum";"S";"";"N";"N"
"Commission if over maximum";"Commission if over maximum";"S";"";"N";"N"
"Custom commission based on remnant";"Custom commission based on remnant";"S";"";"N";"N"
"What to do with not allowed clicks";"What to do with not allowed clicks";"S";"";"N";"N"
"What to do with not allowed orders";"What to do with not allowed orders";"S";"";"N";"N"
"Samples & Tests";"Samples & Tests";"S";"";"N";"N"
"Merchant Login";"Merchant Login";"S";"";"N";"N"
"Banners sample";"Banners sample";"S";"";"N";"N"
"you can see all banner types in action and you can test clicks";"you can see all banner types in action and you can test clicks";"S";"";"N";"N"
"Banners with different link types";"Banners with different link types";"S";"";"N";"N"
"the banners below use different affiliate link types to demonstrate this functionality.";"the banners below use different affiliate link types to demonstrate this functionality.";"S";"";"N";"N"
"Banners with channels and SubId tracking";"Banners with channels and SubId tracking";"S";"";"N";"N"
"sample how your affiliates can track advertising channels and use subId tracking";"sample how your affiliates can track advertising channels and use subId tracking";"S";"";"N";"N"
"Referral (click) tracking";"Referral (click) tracking";"S";"";"N";"N"
