"source";"translation";"type";"module";"status";"customer"
"API login *";"API login *";"S";"";"T";"N"
"See Volusion documentation to find out where to get API login";"See Volusion documentation to find out where to get API login";"S";"";"T";"N"
"API password *";"API password *";"S";"";"T";"N"
"See Volusion documentation to find out where to get API password";"See Volusion documentation to find out where to get API password";"S";"";"T";"N"
"Custom field alias *";"Custom field alias *";"S";"";"T";"N"
"In Volusion you can use 5 different custom fields. The alias of each defines how it is called in XML. If you are following the integration guide, this should be set to 'v'.";"In Volusion you can use 5 different custom fields. The alias of each defines how it is called in XML. If you are following the integration guide, this should be set to 'v'.";"S";"";"T";"N"
"Use coupons";"Use coupons";"S";"";"T";"N"
"Per product order";"Per product order";"S";"";"T";"N"
"Create affiliate on sale";"Create affiliate on sale";"S";"";"T";"N"
"Reduce tax";"Reduce tax";"S";"";"T";"N"
"Reduce shipping";"Reduce shipping";"S";"";"T";"N"
"If checked, the plugin will search for coupon used during each order and will use it.";"If checked, the plugin will search for coupon used during each order and will use it.";"S";"";"T";"N"
"If checked, there will be a separate commission created for each product in order.";"If checked, there will be a separate commission created for each product in order.";"S";"";"T";"N"
"If checked, a new affiliate will be created based on customer details entered during every order.";"If checked, a new affiliate will be created based on customer details entered during every order.";"S";"";"T";"N"
"Commission will be computed from total cost value minus tax.";"Commission will be computed from total cost value minus tax.";"S";"";"T";"N"
"Commission will be computed from total cost value minus shipping cost.";"Commission will be computed from total cost value minus shipping cost.";"S";"";"T";"N"
"You have to set all fields marked with asterisk (*)! Otherwise the plugin won't work.";"You have to set all fields marked with asterisk (*)! Otherwise the plugin won't work.";"S";"";"T";"N"
"Volusion plugin settings saved";"Volusion plugin settings saved";"S";"";"T";"N"
"Volusion API";"Volusion API";"S";"";"T";"N"
"This plugin uses Volusion API to gather info about orders and customer (integration of Post Affiliate with Volusion). The plugin only works after proper configuration.";"This plugin uses Volusion API to gather info about orders and customer (integration of Post Affiliate with Volusion). The plugin only works after proper configuration.";"S";"";"T";"N"
"Your account prepaid credit is too low, please contact us for increasing. If limit is exhausted your account will be suspended.";"Your account prepaid credit is too low, please contact us for increasing. If limit is exhausted your account will be suspended.";"S";"";"T";"N"
"Accounting stats:";"Accounting stats:";"S";"";"T";"N"
"with status";"with status";"B";"";"T";"N"
"No scheduling rules defined yet";"No scheduling rules defined yet";"S";"";"T";"N"
"Status Scheduler";"Status Scheduler";"S";"";"T";"N"
"Change status of campaign with custom rules";"Change status of campaign with custom rules";"S";"";"T";"N"
"Change status of campaign to";"Change status of campaign to";"S";"";"T";"N"
"Campaigns grid settings";"Campaigns grid settings";"B";"";"T";"N"
"Mark of any module will cause deleting of all data in that module, so if only update is needed marking of modules is not necessary.";"Mark of any module will cause deleting of all data in that module, so if only update is needed marking of modules is not necessary.";"S";"";"T";"N"
"Affiliates in campaigns";"Affiliates in campaigns";"B";"";"T";"N"
"Text enclosed by \#\# is considered a language constant and can be translated to various languages.";"Text enclosed by \#\# is considered a language constant and can be translated to various languages.";"S";"";"T";"N"
"Read more details in our knowledgebase:";"Read more details in our knowledgebase:";"S";"";"T";"N"
"For campaign activating you can use only time conditions.";"For campaign activating you can use only time conditions.";"C";"";"T";"N"
"Time condition";"Time condition";"C";"";"T";"N"
"Stopped";"Stopped";"C";"";"T";"N"
"Add scheduling rule";"Add scheduling rule";"C";"";"T";"N"
"Specific time";"Specific time";"C";"";"T";"N"
"Bonus given to the affiliate when he fills his matrix by approved affiliates";"Bonus given to the affiliate when he fills his matrix by approved affiliates";"C";"";"T";"N"
"Share on Google+";"Share on Google+";"C";"";"T";"N"
"City name";"City name";"C";"";"T";"N"
"State or province name";"State or province name";"C";"";"T";"N"
"Organization name";"Organization name";"C";"";"T";"N"
"Organizational unit name";"Organizational unit name";"C";"";"T";"N"
"City name in the genertaed certificate.";"City name in the genertaed certificate.";"C";"";"T";"N"
"State name in the genertaed certificate.";"State name in the genertaed certificate.";"C";"";"T";"N"
"Country code (2 letters) in the genertaed certificate.";"Country code (2 letters) in the genertaed certificate.";"C";"";"T";"N"
"Your organization name in the genertaed certificate.";"Your organization name in the genertaed certificate.";"C";"";"T";"N"
"Your organizational unit name in the genertaed certificate.";"Your organizational unit name in the genertaed certificate.";"C";"";"T";"N"
"Organization name can not be empty.";"Organization name can not be empty.";"C";"";"T";"N"
"Organizational unit name can not be empty.";"Organizational unit name can not be empty.";"C";"";"T";"N"
"Country code can not be empty.";"Country code can not be empty.";"C";"";"T";"N"
"State can not be empty.";"State can not be empty.";"C";"";"T";"N"
"City name can not be empty.";"City name can not be empty.";"C";"";"T";"N"
"Share on LinkedIn";"Share on LinkedIn";"C";"";"T";"N"
"prepaid account";"prepaid account";"C";"";"T";"N"
"Long description width";"Long description width";"C";"";"T";"N"
"Long description height";"Long description height";"C";"";"T";"N"
"Starting day:";"Starting day:";"C";"";"T";"N"
"Starting date:";"Starting date:";"C";"";"T";"N"
"%sst";"%sst";"C";"";"T";"N"
"%snd";"%snd";"C";"";"T";"N"
"%srd";"%srd";"C";"";"T";"N"
"%sth";"%sth";"C";"";"T";"N"
"Company ID";"Company ID";"B";"";"T";"N"
"VAT ID";"VAT ID";"B";"";"T";"N"
"TIN";"TIN";"B";"";"T";"N"
"Fixed fee";"Fixed fee";"B";"";"T";"N"
"Percentage fee";"Percentage fee";"B";"";"T";"N"
"VAT options";"VAT options";"S";"";"T";"N"
"Invoice value, by default sum of the Commissions and Fees";"Invoice value, by default sum of the Commissions and Fees";"C";"";"T";"N"
"Close all";"Close all";"C";"";"T";"N"
"Automatic exchange rate updater";"Automatic exchange rate updater";"B";"";"T";"N"
"Default currency does not exist";"Default currency does not exist";"S";"";"T";"N"
"Exchange Rate Updater";"Exchange Rate Updater";"S";"";"T";"N"
"A character or a string used to separate custom value from cookie value, in custom parameter already used by third party application. Usually two pipes: ||";"A character or a string used to separate custom value from cookie value, in custom parameter already used by third party application. Usually two pipes: ||";"S";"";"T";"N"
"Custom separator";"Custom separator";"S";"";"T";"N"
"Use oderd_id as subscription ID";"Use oderd_id as subscription ID";"S";"";"T";"N"
"If you want to use odred_id as subscription ID instead of profile_id for recurring payments.";"If you want to use odred_id as subscription ID instead of profile_id for recurring payments.";"S";"";"T";"N"
"Visitor ID value separator";"Visitor ID value separator";"S";"";"T";"N"
"Visitor ID value separator should be set only in case 'pm' variable is already used by other script.";"Visitor ID value separator should be set only in case 'pm' variable is already used by other script.";"S";"";"T";"N"
"RocketGate settings saved";"RocketGate settings saved";"S";"";"T";"N"
"RocketGate postback handling";"RocketGate postback handling";"S";"";"T";"N"
