"source";"translation";"type";"module";"status";"customer"
"New user role you can create by copying of existing role to new role. Default roles can't be deleted or modified!";"New user role you can create by copying of existing role to new role. Default roles can't be deleted or modified!";"C";"";"N";"N"
"Are you sure you want to delete role %s ?";"Vai tiešām vēlaties dzēst lomu %s ?";"C";"";"T";"N"
"Below is list of tasks, which are in normal circumstances executed by cron automatically. If you don't have properly installed cron, you can execute background tasks manually.";"Below is list of tasks, which are in normal circumstances executed by cron automatically. If you don't have properly installed cron, you can execute background tasks manually.";"C";"";"N";"N"
"Are you sure you want to delete this task?
This action cannot be taken back!";"Are you sure you want to delete this task?
This action cannot be taken back!";"C";"";"N";"N"
"Are you sure you want to delete selected file?";"Vai tiešām vēlaties dzēst šo failu?";"C";"";"T";"N"
"Are you sure you want to remove selected item?";"Vai tiešām vēlaties dzēst?";"C";"";"T";"N"
"letters (a-z, A-Z)";"burti (a-z, A-Z)";"C";"";"T";"N"
"Are you sure you want to delete selected field(s)?";"Vai tiešām vēlaties dzēst izvēlētos lauciņus?";"C";"";"T";"N"
"Selected account(s) status is changed";"Izvēlēta konta statuss ir nomainīt";"S";"";"T";"N"
"Failed to change status for selected account(s)";"Neizdevās nomainīt izvēlētā konta statusu";"S";"";"T";"N"
"Account - Account declined";"Konts - Konts noraidīts";"B";"";"T";"N"
"Suspended campaigns";"Apstādinātās kampaņas (neaktīvās)";"S";"";"T";"N"
"Affiliate - Campaigns suspended";"Afilāte - Kampaņa apturēta";"B";"";"T";"N"
"Campaigns suspended";"Kampaņas apturētas";"B";"";"T";"N"
"Campaigns suspended send";"Sūtīt kampaņa apturēta";"S";"";"T";"N"
"Send campaigns suspended mail";"Nosūtīt epastu, ka kampaņa ir apturēta";"S";"";"T";"N"
"Maximum failed connection count %s reached. Giving up.";"Maximum failed connection count %s reached. Giving up.";"S";"";"N";"N"
"The following campaigns have been suspended.";"Šī kampaņa ir apturēta.";"S";"";"T";"N"
"month";"mēnesis";"C";"";"T";"N"
"Multiple merchants feature can not be dactivated when Affiliate network is active";"Multiple merchants feature can not be dactivated when Affiliate network is active";"S";"";"N";"N"
"Failed to load mail template with error: %s";"Neizdevās ielādēt email templeitu: %s";"S";"";"T";"N"
"Failed to send test mail with error: %s";"Neizdevās nosūtīt testa epastu, kļūda: %s";"S";"";"T";"N"
"Test mail was successfully queued";"Testa epasts veikmīgi izpildīts";"S";"";"T";"N"
"Template Variables";"Templeita mainīgie";"S";"";"T";"N"
"Template variable values entered below will be used only in your mail template test.";"Template variable values entered below will be used only in your mail template test.";"S";"";"N";"N"
"Save And Test";"Saglabāt un Testēt";"C";"";"T";"N"
"Recipient";"Saņēmējs";"C";"";"T";"N"
"Enter email address, where should be delivered test email generated from mail template";"Enter email address, where should be delivered test email generated from mail template";"C";"";"N";"N"
"Send Test Mail";"Nosūtīt testa epastu";"C";"";"T";"N"
"You can test mail template you just saved. Fill in recipient and mail template variables value and than push button Send. Email will be delivered within next few minutes to address defined in recipient field.";"You can test mail template you just saved. Fill in recipient and mail template variables value and than push button Send. Email will be delivered within next few minutes to address defined in recipient field.";"C";"";"N";"N"
"Bill street";"Rēķina iela";"B";"";"T";"N"
"Bill city";"Rēķina pilsēta";"B";"";"T";"N"
"ZIP";"ZIP/pasta indekss";"B";"";"T";"N"
"Account note";"Konta piezīme";"B";"";"T";"N"
"Account - New Account Signup approved";"Konts - Jauns konts apstiprināts";"B";"";"T";"N"
"Account - New Account Signup before approval";"Konts - Jauns reģistrēts konts pirms apstiprināšanas";"B";"";"T";"N"
"Merchant - New Account Signup";"Tirgotājs - Jauna konta reģistrācija";"B";"";"T";"N"
"New account signed up";"Jauna konta reģistrēšanās";"B";"";"T";"N"
"Error sending mail";"Epasts par kļūdmām";"S";"";"T";"N"
"Mail send";"Sūtīt epastu";"S";"";"T";"N"
"Account signup settings saved";"Konta reģistrēšanās uzstādījumi saglabāti";"S";"";"T";"N"
"Direct link %s was successfully declined.";"Tiešā saite %s veiksmīgi atteikta.";"S";"";"T";"N"
"Email must be unique!";"Epastam jābūt unikālam!";"S";"";"T";"N"
"Use recurring commission settings";"Izmantot atkārtoto komisiju uzstādijumus";"S";"";"T";"N"
"Region";"Reģions";"S";"";"T";"N"
"Your account ID";"Jūsu konta ID";"S";"";"T";"N"
"Email notifications for account";"Epasta paziņojumi kontam";"S";"";"T";"N"
"Account approval";"Konta apstiprināšana";"B";"";"T";"N"
"Invoice status";"Rēķina statuss";"S";"";"T";"N"
"Region:";"Reģions:";"S";"";"T";"N"
"Select an account";"Izvēlēties kontu";"S";"";"T";"N"
"Please select an account:";"Lūdzu izvēlieties kontu:";"S";"";"T";"N"
"Banners & Links grid default View";"Banneru & Saišu noklusējuma skats";"C";"";"T";"N"
"Can not login to panel. Authentication token not loaded yet. Please try again when user details are loaded.";"Can not login to panel. Authentication token not loaded yet. Please try again when user details are loaded.";"C";"";"N";"N"
"Customize account detail fields";"Konta detaļu izveidots lauks";"C";"";"T";"N"
"Merchant first name";"Tirgotāja vārds (merchant)";"C";"";"T";"N"
"Merchant last name";"Tirgotāja (Merchant) uzvārds";"C";"";"T";"N"
"Create new account";"Izveidot jaunu kontu";"C";"";"T";"N"
"Email sent after signup. This setting is applicable only if you have manual approval of account.";"Pēc reģistrēšanās tiek nosūtīts epasts. Šī opcija darbojas tika tad, ja jūs kontus apstiprinat manuāli.";"C";"";"T";"N"
"On request payment";"Par maksājuma pieprasījumu";"C";"";"T";"N"
"On invoice paid";"Par samaksātu rēķinu";"C";"";"T";"N"
"On account suspended";"Par konta bloķēšanu";"C";"";"T";"N"
"On account declined";"Par konta neapstiprināšanu";"C";"";"T";"N"
"Set if the account should be approved automatically, or left in pending state for manual approval by merchant.";"Uzstādīt, vai konti tiek automātiski apstiprināti, vai arī nepieciešams manuāls apstiprinājums no admina.";"C";"";"T";"N"
"Account signup";"Konta reģistrācija";"C";"";"T";"N"
"Contents and settings of the signup form";"Reģistrēšanās formas saturs un uzstādījumi";"C";"";"T";"N"
"Network Accounts";"Tīkla konti";"C";"";"T";"N"
"Create new or manage existing network accounts.";"Izveidojiet jaunu vai rediģējiet esošos tīkla kontus.";"C";"";"T";"N"
"On campaigns suspended";"Par apturētu kampaņu";"C";"";"T";"N"
"Email sent after network account is suspended. (Its campaigns are also suspended)";"Pēc tīkla konta bloķēšanas tiek nosūtīts epasts (tā kampaņas arī tiek apturētas)";"C";"";"T";"N"
"On new account signup";"Par jaunu reģistrēšanos";"C";"";"T";"N"
"Account notifications";"Konta paziņojumi";"C";"";"T";"N"
"Send invoice via email";"Nosūtīt rēķinu uz epastu";"C";"";"T";"N"
"Edit your account details, view your invoices and account balance.";"Izmainiet profila informāciju, apskatiet rēķinus un konta bilanci.";"C";"";"T";"N"
"You have to select account for this preview";"Jums ir jāizvēlas konts, kuru vēlaties priekšskatīt";"C";"";"T";"N"
