"source";"translation";"type";"module";"status";"customer"
"Action after signup";"Akce po registraci";"C";"";"T";"N"
"Set if the affiliate should be approved automatically, or left in pending state for manual approval by merchant.";"Nastavte, jestli má být partner schválen automaticky nebo ponechán v nevyřízeném stavu pro ruční schválení obchodníkem.";"C";"";"T";"N"
"Check if you want to include payout options in the signup form";"Zaškrtněte, pokud chcete zahrnout možnosti vyplacení do registračního formuláře";"C";"";"T";"N"
"No integration method selected. Please select integration method from list.";"Nebyla vybrána žádna metoda propojení. Prosím vyberte ze seznamu metodu propojení.";"C";"";"T";"N"
"IntegrationMethodsDescription";"Popis metody propojení";"C";"";"T";"N"
"Unknown commission type";"Neznámý typ provize";"C";"";"T";"N"
"Referral_ID_signup_Help";"Zde zadejte 5 - 20 libovolnych alfanumerickych znaku, ktere budou pouzity programem pro Vasi identifikaci v kodu odkazu.";"C";"";"T";"N"
"Plugin Configuration";"Konfigurovat plugin";"C";"";"T";"N"
"Configure";"Konfigurovat";"C";"";"T";"N"
"Refresh grid";"Obnovovací mřížka";"C";"";"T";"N"
"Add custom translation";"Přidat vlastní překlad";"C";"";"T";"N"
"Load IP details";"Načíst detaily IP";"C";"";"T";"N"
"Screen %s is in menu and thus can not be deleted";"Obrazovka %s je v menu a proto nemůže být odstraněna";"S";"";"T";"N"
"Referral ID can contain only [a-zA-Z0-9_-] characters";"Referral ID může obsahovat pouze znaky [a-zA-Z0-9_-]";"B";"";"T";"N"
"Affiliate screen successfully deleted";"Partnerská obrazovka byla úspěšně smazána";"S";"";"T";"N"
"Error changing default country";"Chyba změny výchozí země";"S";"";"T";"N"
"Default country changed";"Výchozí země byla změněna";"S";"";"T";"N"
"Column %s contains unallowed characters";"Řádek %s obsahuje nepovolené znaky";"S";"";"T";"N"
"Could not backup changed theme resource file %s (%s)";"Nepodařilo se udělat zálohu změněného souboru šablony %s (%s)";"S";"";"T";"N"
"Could not install new theme resource (%s) file.  Make sure that file is writable by webserver.";"Nepodařilo se nainstalovat soubor nové šablony (%s). Ujistěte se, že soubor je webserverem zapisovatelný.";"S";"";"T";"N"
"Common templates";"Obecné šablony";"S";"";"T";"N"
"File deleted";"Soubor smazán";"S";"";"T";"N"
"File can not be deleted";"Soubory nemohou být smazány";"S";"";"T";"N"
"File added";"Soubor přidán";"S";"";"T";"N"
"Commission overview";"Přehled provize";"S";"";"T";"N"
"Count of affiliates";"Počet partnerů";"B";"";"T";"N"
"Admin Account Info";"Informace adminského účtu";"S";"";"T";"N"
"Database Info";"Databázové informace";"S";"";"T";"N"
"Add affiliate to group";"Přidat partnera do skupiny";"B";"";"T";"N"
"You can modify affiliate menu by dragging it's items.";"Partnerské menu můžete modifikovat přetažením jeho položek.";"S";"";"T";"N"
"Items can be removed by dragging to Trash";"Položky mohou být smazány přetažením do koše";"S";"";"T";"N"
"Here you can see list of all screens available in merchant panel";"Zde můžete seznam všech obrazovek, které jsou v panelu obchodníka dostupné";"S";"";"T";"N"
"Custom pages";"Vlastní stránky";"S";"";"T";"N"
"Predefined pages";"Předefinované stránky";"S";"";"T";"N"
"Url page settings";"Nastavení URL stránky";"S";"";"T";"N"
"Affiliate link: http://www.example..";"Partnerský odkaz http://www.priklad.....";"S";"";"T";"N"
"Countries";"Země";"S";"";"T";"N"
"Start with Post Affiliate";"Začít s Post Affiliate Pro";"S";"";"T";"N"
"Main Integration Steps";"Hlavní kroky propojení";"B";"";"T";"N"
"Advanced";"Pokročilé";"B";"";"T";"N"
"Edit url page";"Upravit URL stránky";"C";"";"T";"N"
"Show banners with stats only";"Zobrazit pouze bannery se statistikami";"C";"";"T";"N"
"Integrate with your web page & shop";"Propojit s vaší webovou stránkou a obchodem";"C";"";"T";"N"
"Menu & screens";"Menu a obrazovky";"C";"";"T";"N"
"Customize design";"Přizpůsobit design";"C";"";"T";"N"
"Change logo";"Změnit logo";"C";"";"T";"N"
"Edit menu";"Upravit menu";"C";"";"T";"N"
"Edit header";"Upravit hlavičku";"C";"";"T";"N"
"Edit footer";"Upravit patičku";"C";"";"T";"N"
"Edit %s";"Upravit %s";"C";"";"T";"N"
"Add to menu";"Přidat do menu";"C";"";"T";"N"
"Are you sure you want to delete this page?";"Jste si jistý, že chcete smazat tuto stránku?";"C";"";"T";"N"
"Add new custom page";"Přidat novou vlastní stránku";"C";"";"T";"N"
"Add new url page";"Přidat nové URL stránky";"C";"";"T";"N"
"Affiliate panel screens";"Obrazovky affiliate panelu";"C";"";"T";"N"
"Edit signup form";"Upravit registrační formulář";"C";"";"T";"N"
"Are you sure to delete selected affiliate from this commission group?";"Jste si jistý / a, že chcete vybraného partnera/ partnery z této proviziní skupiny odstranit?";"C";"";"T";"N"
"Edit commission group";"Upravit provizní skupinu";"C";"";"T";"N"
"Add commission group";"Přidat provizní skupinu";"C";"";"T";"N"
"Are you sure to delete selected commission group?";"Jste si jistý / á, že chcete odstanit tuto provizní skupinu?";"C";"";"T";"N"
"Commission groups";"Provizní skupiny";"B";"";"T";"N"
"Available countries";"Dostupné země";"C";"";"T";"N"
"Enter valid %s";"Vyplňte správné %s";"B";"";"T";"N"
"Retry Update";"Opakovat aktualizaci";"C";"";"T";"N"
"Start Update";"Začít aktualizaci";"C";"";"T";"N"
"Are you sure you want to delete selected file?";"Jste si jistý, že chcete smazat vybraný soubor?";"C";"";"T";"N"
"File from common templates is used";"Soubor z obecných šablon je používán";"C";"";"T";"N"
"Create specific file for this theme";"Vytvořit pro toto téma specifický soubor";"C";"";"T";"N"
"Delete this file";"Smazat tento soubor";"C";"";"T";"N"
"Failed to invite %s %s";"Nepodařilo se pozvat %s %s";"S";"";"T";"N"
"%s %s successfully invited";"%s %s úspěšně pozváni";"S";"";"T";"N"
"%s successfully add";"%s úspěšně přidáno";"S";"";"T";"N"
"user(s) in commission group";"uživatelé v provizní skupině";"S";"";"T";"N"
"Admin";"Admin";"S";"";"N";"N"
"Could not delete logged %s";"Nelz odstranit přihlášené %s";"S";"";"T";"N"
"Private campaign";"Soukromá kampaň";"S";"";"T";"N"
"Copying file";"Kopírování souboru";"S";"";"T";"N"
"Error during application update (%s)";"Chyba během aktualizování aplikace (%s)";"S";"";"T";"N"
"Application meta description";"Meta popis aplikace";"S";"";"T";"N"
"GwtPHP Framework Application, Gwt, PHP";"GwtPHP Framework Aplikace, Gwt, PHP";"S";"";"T";"N"
"Maintenance Mode: Update in progress. Please run installer to finish update.";"Režim údržby: Probíhá aktualizace. Prosím spusťte instalační program pro dokončení aktualizace";"S";"";"T";"N"
"Maintenance Mode: Install in progress";"Režim údržby: Probíhá instalace";"S";"";"T";"N"
"Please select the language to use during the Post Affiliate Pro installation steps";"Prosím vyberte jazyk, který chcete používat během instalačních pokynů Post Affiliate Pro";"S";"";"T";"N"
"Product of";"Produkt";"B";"";"T";"N"
"Features";"Funkce";"B";"";"T";"N"
"SIGNUP FORM FIELDS";"POLE REGISTRAČNÍHO FORMULÁŘE";"S";"";"T";"N"
"Campaign is Active";"Kampaň je aktivní";"C";"";"T";"N"
"Campaign is paused (visible)";"Kampaň je pozastavena (viditelná)";"C";"";"T";"N"
"Campaign is stopped (invisible)";"Kampaň je zastavena (neviditelná)";"C";"";"T";"N"
"Campaign is active, not running";"Kampaň není aktivní, není v provozu";"C";"";"T";"N"
"No banners";"Žádné bannery";"C";"";"T";"N"
"Are you sure to delete selected merchant?";"Jste si jistý / á,že chcete smazat vybraného obchodníka?";"C";"";"T";"N"
"You are approved";"Jste schválen";"C";"";"T";"N"
"You are waiting for approval";"Čekáte na schválení";"C";"";"T";"N"
"You are declined";"Jste zamítnut";"C";"";"T";"N"
"Apply for this campaign";"Použít pro tuto kampaň";"C";"";"T";"N"
"Invite to campaign";"Pozvat do kampaně";"C";"";"T";"N"
"Are you sure you want to invite selected affiliate(s) to this campaign?";"Jste si jistý / á, že chcete do kampaně pozvat vybraného partnera / partnery?";"C";"";"T";"N"
"If you deactivate this feature, all campaigns are change to public. Are you sure you want to deactivate this feature?";"Pokud tuto funkci deaktivujete, všechny kampaně se změní na veřejné. Jste si jistý / -á, že chcete tuto funkci deaktivovat?";"B";"";"T";"N"
"Are you sure you want to activate this feature?";"Jste si jistý / á, že chcete aktivovat tuto funkci?";"B";"";"T";"N"
"Affiliates in campaign";"Partneři v kampani";"C";"";"T";"N"
"Public - visible to all";"Veřejnost - viditelné pro všechny";"B";"";"T";"N"
"Public - with manual approval";"Veřejnost - s ručním povolením";"B";"";"T";"N"
"Restart of application is needed. Do you want to restart now?";"Je potřeba restartovat aplikaci. Chcete ji restartovat teď?";"C";"";"T";"N"
"FeaturesDescription";"Funkce a rozšíření mohou být zapnuty a vypnuty. P ro příklad odměňování výkonů, rotační banner nebo opakující se provize";"C";"";"T";"N"
"Parent_Affiliate_signup_Help";"Rodičovský affiliate je affiliate, který vám pověděl o tomto programu";"C";"";"T";"N"
"Your license does not allow activation of this feature.";"Vaše licence nepovoluje aktivaci této funkce.";"C";"";"T";"N"
"Are you sure you want to deactivate this feature?";"Jste si jistý, že chcete deaktivovat tuto funkci?";"B";"";"T";"N"
"Missing campaign id";"Chybějící ID kampaně";"S";"";"T";"N"
"Lifetime commissions";"Životnost provizí";"S";"";"T";"N"
"Add per action commission";"Přidat za akční provizi";"C";"";"T";"N"
"Action name";"Název akce";"B";"";"T";"N"
"Action code";"Kód akce";"B";"";"T";"N"
"IntegrationActionHelp";"S tímto parametrem můžete nastavit jaká provize bude uložena.";"C";"";"T";"N"
"not specified";"nespecifikováno";"C";"";"T";"N"
"IntegrationAffiliateHelp";"S tímto parametrem můžete tomuto partnerovi vynutit zaregistrování provize";"C";"";"T";"N"
"IntegrationCampaignHelp";"Používáním této kampaně si můžete s tímto parametrem vynutit zaregistrování provize";"C";"";"T";"N"
"IntegrationStatusHelp";"S tímto parametrem si můžete poro tuto provizi vynutit nastavení tohoto stavu";"C";"";"T";"N"
"IntegrationCommissionHelp";"Value of custom commissions. You can force to use this commissions value instead of commissions set in campaign. If you put % in front of the number, the commission will be computed as percentage. For tiers separator use ';' e.g.: 10;5;3 if you want to add custom commission 1st tier: 10, 2nd tier: 5, 3rd tier: 3.";"C";"";"N";"N"
"Sales/Leads Tracking";"Sledování prodejů / lead";"C";"";"T";"N"
"Data %s";"Data %s";"C";"";"N";"N"
"%s - tier";"%s - řada";"C";"";"T";"N"
"Drag this icon to QuickLaunch";"Přetáhnout tuto ikonu do Rychlého spuštění";"C";"";"T";"N"
"Add to Quick Launch";"Přidat do Rychlého spuštění";"C";"";"T";"N"
"Show advanced tracking options";"Ukázat pokročilé možnosti sledování";"C";"";"T";"N"
"Hide advanced tracking options";"Schovat pokročilé možnosti sledování";"C";"";"T";"N"
"Rotator banner can not contain same banner twice";"Rotační banner nemůže obsahovat stejný banner dvakrát";"S";"";"T";"N"
"Rule";"Pravidlo";"B";"";"T";"N"
"Campaign id is missing";"Chybí ID kampaně";"S";"";"T";"N"
"You cannot migrate data to already existing installation";"Nelze přesunout data do již existující instalace";"S";"";"T";"N"
"Failed to load file info";"Nepodařilo se načíst info o souboru";"S";"";"T";"N"
"Failed to delete file. File doesn't exist in database.";"Nepodařilo se smazat soubor. Soubor v databázi neexistuje.";"S";"";"T";"N"
"Failed to delete file from database.";"Nepodařilo se odstranit soubor z databáze";"S";"";"T";"N"
"Required plugin %s is not active";"Požadovaný plugin %s je neaktivní";"S";"";"T";"N"
"Required plugin %s has to be in version %s or higher";"Požadovaný plugin %s musí být ve verzi %s nebo vyšší";"S";"";"T";"N"
"Banner Parameters";"Parametry banneru";"S";"";"T";"N"
"Conditions";"Podmínky";"S";"";"T";"N"
"If";"Jestli";"S";"";"T";"N"
"that are";"které jsou";"B";"";"T";"N"
"then";"než";"B";"";"T";"N"
"Performance rewards";"Odměny za výkon";"B";"";"T";"N"
"Are you sure to delete selected rule?";"Jste si jsitý/á, že chcete smazat vybrané pravidlo?";"C";"";"T";"N"
"Add rule";"Přidat pravidlo";"C";"";"T";"N"
"Actual month";"Aktuální měsíc";"B";"";"T";"N"
"Actual year";"Aktuální rok";"B";"";"T";"N"
"All unpaid commissions";"Všechny nevyplacené provize";"B";"";"T";"N"
"Last week";"Poslední týden";"B";"";"T";"N"
"Last two weeks";"Poslední dva týdny";"B";"";"T";"N"
"Since day of last month";"Od dne posledního měsíce";"B";"";"T";"N"
"Approved or Pending";"Schválené nebo nevyřízené";"B";"";"T";"N"
"Edit rule";"Upravit pravidlo";"C";"";"T";"N"
"Rule number";"Číslo pravidla";"C";"";"T";"N"
"BannerStatisticsHeader";"Statistiky bannerů";"C";"";"T";"N"
"BannerStatisticsDescription";"Zkontrolujte výkon tohoto banneru pro jeho vlivy, prodeje nebo provize. Pod tabulkou naleznete shrnutí za různa období.";"C";"";"T";"N"
"Original currency code";"Originální kód měny";"S";"";"T";"N"
"Error while saving commission: %s";"Chyba při ukládání provize: %s";"S";"";"T";"N"
"Error while adding commission: %s";"Chyba při přidávání provize: %s";"S";"";"T";"N"
"Commissions added successfully";"Provize byly úspěšně přidány";"S";"";"T";"N"
"User roles privileges";"Privilegia uživatelské funkce";"B";"";"T";"N"
"Default role can not be deleted!";"Výchozí role nemůže být smazána!";"S";"";"T";"N"
"Commission type settings";"Nastavení typu provize";"S";"";"T";"N"
"Multiple currencies";"Vícenásobné měny";"S";"";"T";"N"
"Recurring Commissions";"Opakující se provize";"B";"";"T";"N"
"Role will be copied into new role with all privileges of original role.";"Funkce bude kopírována do nové funkce se všemi výsadami původní funkce.";"S";"";"T";"N"
"Extra bonus";"Extra bonus";"C";"";"T";"N"
"Action commission";"Akční provize";"C";"";"T";"N"
