"source";"translation";"type";"module";"status";"customer"
"Use SMTP protocol";"Sử dụng giao thức SMTP";"S";"";"T";"N"
"SMTP Server";"Máy chủ SMTP";"B";"";"T";"N"
"SMTP Port";"Cổng SMTP";"B";"";"T";"N"
"SMTP Authentication";"Chứng thực SMTP";"S";"";"T";"N"
"Use SSL connection";"Sử dụng kết nối SSL";"S";"";"T";"N"
"SMTP Username";"Tên người dùng SMTP";"S";"";"T";"N"
"Is default mail account";"Là email mặc định";"S";"";"T";"N"
"Yes";"Có";"B";"";"T";"N"
"No";"Không";"B";"";"T";"N"
"Email account test mail";"Mail thử dùng để kiểm tra tài khoản";"B";"";"T";"N"
"Default Mail Account";"Tài khoản Mail mặc định";"S";"";"T";"N"
"Email settings saved";"Thiết lập email đã lưu";"S";"";"T";"N"
"Test mail scheduled, check outbox if it was sent.";"Thư test đã lên lịch, kiểm tra hộp thư đi xem đã được gửi chưa.";"S";"";"T";"N"
"Failed to restart %s row(s)";"Không thể khởi động lại %s dòng";"S";"";"T";"N"
"%s row(s) successfully restarted";"%s dòng đã được khởi động lại";"S";"";"T";"N"
"To recipients";"Đến người nhận";"S";"";"T";"N"
"Mail subject";"Tiêu đề thư";"S";"";"T";"N"
"Scheduled at";"Lên lịch lúc";"S";"";"T";"N"
"Last retry";"Lần thử lại cuối";"S";"";"T";"N"
"Retry number";"Thử lại số";"S";"";"T";"N"
"Error message";"Thông báo lỗi";"S";"";"T";"N"
"Account name";"Tên tài khoản";"B";"";"T";"N"
"Server Date";"Ngày Máy chủ";"S";"";"T";"N"
"Server Time";"Giờ Máy chủ";"S";"";"T";"N"
"Mail template not defined in database for class %s";"Thư mẫu không được định nghĩa trong cơ sở dữ liệu cho lớp %s";"S";"";"T";"N"
"Recipients empty";"Danh sách người nhận trống";"S";"";"T";"N"
"Body of mail not specified";"Nội dung thư trống";"S";"";"T";"N"
"From address is empty";"Địa chỉ người gửi trống";"S";"";"T";"N"
"Failed to init mail headers";"Khởi tạo mail headers thất bại";"S";"";"T";"N"
"Email transfer method error";"Phương thức chuyển email lỗi";"S";"";"T";"N"
"Application Title";"Post Affiliate Pro";"S";"";"N";"N"
"Failed to save settings with error %s";"Không thể lưu các thiết lập với lỗi %s";"S";"";"T";"N"
"Proxy server settings saved.";"Thiết lập máy chủ proxy đã lưu";"S";"";"T";"N"
"Failed to load proxy server settings.";"Không thể tải cấu hình máy chủ proxy";"S";"";"T";"N"
"Pdf saved";"Pdf đã lưu";"S";"";"T";"N"
"Path to save file '%s' not exist";"Đường dẫn để lưu tập tin '%s' không tồn tại";"S";"";"T";"N"
"Path to save file %s is null";"Dường dẫn để lưu tập tin %s rỗng";"S";"";"T";"N"
"Unable to create file %s%s.pdf";"Không thể tại ra tập tin %s%s.pdf";"S";"";"T";"N"
"Pdf output: %s";"Pdf đầu ra: %s";"S";"";"T";"N"
"Role";"Vai trò";"B";"";"T";"N"
"Logged in";"Logged in";"S";"";"N";"N"
"Last Request";"Yêu cầu cuối";"S";"";"T";"N"
"entries";"mục";"S";"";"T";"N"
"SettingsImportExportDescription";"Tất cả các thiết lập hệ thống";"B";"";"T";"N"
"Undefined table name";"Tên bảng không xác định";"S";"";"T";"N"
"Undefined $option";"$tùy chọn không xác định";"S";"";"T";"N"
"Table alias must by defined";"Bí danh bảng phải được xác định";"S";"";"T";"N"
"equals";"bằng";"B";"";"T";"N"
"not equals";"không bằng";"S";"";"T";"N"
"is like";"giống như";"S";"";"T";"N"
"is not like";"không giống như";"B";"";"T";"N"
"is greater";"lớn hơn";"S";"";"T";"N"
"is lower";"nhỏ hơn";"S";"";"T";"N"
"is greater or equal";"lớn hơn hoặc bằng";"S";"";"T";"N"
"is lower or equal";"nhỏ hơn hoặc bằng";"S";"";"T";"N"
"is";"là";"S";"";"T";"N"
"is in";"trong";"S";"";"T";"N"
"Template";"Mẫu";"B";"";"T";"N"
"Unable to save template '%s'";"Không thể lưu template '%s'";"S";"";"T";"N"
"Template '%s' saved";"Template '%s' đã được lưu";"S";"";"T";"N"
"Filter does not exist";"Bộ lọc không tồn tại";"S";"";"T";"N"
"Filter saved";"Bộ lọc đã được lưu";"S";"";"T";"N"
"Filter added";"Bộ lọc đã được thêm";"S";"";"T";"N"
"Field";"Trường";"S";"";"T";"N"
"Code";"Mã";"B";"";"T";"N"
"New field";"Trường mới";"S";"";"T";"N"
"Can not create field";"Không thể tạo trường";"S";"";"T";"N"
"%s row(s) successfully deleted";"%s dòng đã xóa thành công";"S";"";"T";"N"
"Active view changed";"Giao diện đã thay đổi";"S";"";"T";"N"
"Error while changing active view";"Lỗi khi thay đổi giao diện";"S";"";"T";"N"
"View does not exist";"Giao diện không tồn tại";"S";"";"T";"N"
"Default view can not be modified";"Giao diện mặc định không thể bị sửa đổi";"S";"";"T";"N"
"Error while saving view ";"Lỗi trong khi lưu giao diện";"S";"";"T";"N"
"Default view can not be deleted";"Giao diện mặc định không thể bị xóa";"S";"";"T";"N"
"Error while deltting view";"Lỗi trong khi xóa giao diện";"S";"";"T";"N"
"View deleted";"Giao diện đã xóa";"S";"";"T";"N"
"View %s saved";"Giao diện %s đã được lưu";"S";"";"T";"N"
"Recommended";"Khuyến nghị";"S";"";"T";"N"
"Current";"Hiện tại";"S";"";"T";"N"
"Choose Language";"Chọn ngôn ngữ";"S";"";"T";"N"
"Note: If you need multilanguage support, you can add additional languages once application will be installed.";"Lưu ý: Nếu bạn cần hỗ trợ đa ngôn ngữ, bạn có thể thêm các ngôn ngữ bổ sung khi ứng dụng đã được cài đặt.";"S";"";"T";"N"
"Advanced Functionality";"Tính năng nhâng cao";"B";"";"T";"N"
"Selected theme";"Theme đã chọn";"S";"";"T";"N"
"Other themes";"Theme khác";"S";"";"T";"N"
"No data or nothing matches your search";"Không có dữ liệu hoặc không có gì phù hợp với tìm kiếm của bạn";"S";"";"T";"N"
"Real list should look like this:";"Danh sách thực sự sẽ giống như sau:";"S";"";"T";"N"
"Affiliate Link Protector/Cloaker";"Affiliate Link Protector/Cloaker";"B";"";"N";"N"
"AffLinkProtectorInnerDescription";"Bạn có thể bảo vệ link affiliate của bạn bằng cách sử dụng chức năng Link Protector/Cloaker.<br/>";"S";"";"T";"N"
"Generate Cloaked File";"Tạo Cloaked File";"S";"";"T";"N"
"URL to protect / cloak";"URL để bảo vệ / cloak";"S";"";"T";"N"
"Redirection type";"Loại chuyển hướng";"S";"";"T";"N"
"AffLinkProtectorHowToUse";"Để sử dụng nó, hãy làm theo các bước sau:<br/><br/>1. Gõ vào URL bạn muốn bảo vệ<br/>2. Chọn Loại chuyển hướng bạn muốn<br/>3. Nhấn Khởi tạo<br/><br/>Một khi đã được tạo, bạn sẽ được hỏi để download một trang web. Lưu trang web này vào máy tính của bạn. S";"S";"";"T";"N"
"Target: ";"Mục tiêu:";"S";"";"T";"N"
"Custom";"Tuỳ chỉnh";"S";"";"T";"N"
"You can contact us directly using this contact form";"Bạn có thể liên hệ với chúng tôi trực tiếp bằng cách sử dụng form liên hệ này";"S";"";"T";"N"
"Direct Linking";"Direct Linking";"S";"";"N";"N"
"DirectLinkingDescription";"Direct Linking là một tính năng mạnh mẽ cho phép bạn liên kết đến trang mục tiêu mà không cần bất cứ tham số nào thêm trên URL. Bạn có thể thiết lập DirectLink URL ở đây.";"S";"";"T";"N"
"Pattern";"Hoa văn";"S";"";"T";"N"
"Real url";"Url thực";"S";"";"T";"N"
"Copy and paste the code below to display login form on your web page";"Sao chép và dán đoạn code dưới đây để hiển thị form đăng nhập trên trang web của bạn";"S";"";"T";"N"
"Form preview";"Xem trước form";"S";"";"T";"N"
"Copy and paste the code below to display join form on your web page";"Sao chép và dán đoạn code dưới đây để hiển thị form tham gia trên trang web của bạn";"S";"";"T";"N"
"Email notifications";"Thông báo email";"B";"";"T";"N"
"Set up which email notifications you want to receive";"Thiết lập email thông báo nào bạn muốn nhận";"S";"";"T";"N"
"FinancialOverview";"Tổng quan tài chính";"S";"";"T";"N"
"FinancialOverviewDescription";"";"S";"";"N";"N"
"You have";"Bạn có ";"B";"";"T";"N"
"approved unpaid commissions";"hoa hồng đã xét duyệt chưa thanh toán";"S";"";"T";"N"
"and";"và";"S";"";"T";"N"
"commissions waiting for approval by merchant";"hoa hồng chờ xét duyệt bởi merchant";"S";"";"T";"N"
"Remember me";"Ghi nhớ tôi";"S";"";"T";"N"
"History of payouts to me";"Lịch sử thanh toán cho tôi";"S";"";"T";"N"
"Your total balance: ";"Tổng số dư của bạn:";"S";"";"T";"N"
"Pending commissions: ";"hoa hồng đang chờ xử lý:";"S";"";"T";"N"
"Payout method and data";"Phương thức thanh toán";"S";"";"T";"N"
"Payout balances";"Số dư thanh toán";"S";"";"T";"N"
"Personal Info";"Thông tin cá nhân";"S";"";"T";"N"
"Counts";"Số lượng";"S";"";"T";"N"
"Impressions";"Lượt hiển thị";"B";"";"T";"N"
"Sales";"Đơn hàng";"B";"";"T";"N"
"SubSignupOverview";"Đăng ký Affiliate mới";"S";"";"T";"N"
"SubSignupOverviewDescription";"Giới thiệu người khác đến form đăng ký của bạn sử dụng liên kết sau";"S";"";"T";"N"
"SubSignupDownloadForms";"Tải về form đăng ký và đăng nhập của chúng tôi";"S";"";"T";"N"
"SubSignupDownloadFormsDescription";"Ở đây bạn có thể tải về mã nguồn cho form đăng ký và đăng nhập để bạn có thể đặt vào trang của mình.<br/>Bạn có thể đặt mã form đăng ký vào trang của bạn để tuyển dụng các sub-affiliates (affliate tuyến dưới). Bạn cũng có thể đặt form đăng nhập vào trang ";"S";"";"T";"N"
"SubSignupStats";"Thống kê đăng ký tuyến dưới";"S";"";"T";"N"
"Number of your direct subaffiliates:";"Số subaffiliates trực tiếp của bạn:";"S";"";"T";"N"
"Today";"Hôm nay";"B";"";"T";"N"
"This week";"Tuần này";"B";"";"T";"N"
"This month";"Tháng này";"B";"";"T";"N"
"This year";"Năm nay";"B";"";"T";"N"
"All time";"Tất cả";"B";"";"T";"N"
"Data:";"Dữ liệu:";"S";"";"T";"N"
"Chart:";"Biểu đồ:";"S";"";"T";"N"
"Group by:";"Nhóm theo:";"S";"";"T";"N"
"Commissions date";"Ngày hoa hồng";"S";"";"T";"N"
"Link (SubId) Tracking";"Lưu vết Liên kết (SubId)";"B";"";"T";"N"
"Details";"Thông tin chi tiết";"B";"";"T";"N"
"Invoicing options";"Tùy chọn lập hóa đơn";"S";"";"T";"N"
"Affiliate status";"Tình trạng Affiliate";"B";"";"T";"N"
"Custom filter";"Tùy chỉnh bộ lọc";"B";"";"T";"N"
"Affiliate statistics (all time)";"Thống kê Affiliate (tất cả thời gian)";"B";"";"T";"N"
"Quick links";"Liên kết nhanh";"S";"";"T";"N"
"Affiliate statistics this month";"Thống kê Affiliate tháng này";"B";"";"T";"N"
"There were no payouts for this affiliate so far";"Không có thanh toán cho Affiliate này";"S";"";"T";"N"
"Once a payment for this affiliate is issued. It will appear here";"Sau khi thanh toán cho affiliate này đã được cấp. Nó sẽ xuất hiện ở đây";"S";"";"T";"N"
"Optional fields";"Các trường tuỳ chọn";"S";"";"T";"N"
"Breadcrumbs";"Breadcrumbs";"B";"";"N";"N"
"Affiliate menu";"Affiliate menu";"S";"";"N";"N"
"Header";"Header";"S";"";"T";"N"
"Icon";"Biểu tượng";"B";"";"T";"N"
"Please select content from menu";"Xin vui lòng lựa chọn nội dung từ menu";"S";"";"T";"N"
"Signup form";"Form đăng ký";"B";"";"T";"N"
"After affiliate signs up, email with password is sent to him an also to merchant.";"Sau khi affliate đăng ký, email với mật khẩu sẽ được gửi đến anh ta và merchant.";"S";"";"T";"N"
"Affiliate sign up email";"Email đăng ký của Affiliate";"S";"";"T";"N"
"Merchant new affiliate sign up notification email";"Merchant - Email thông báo affiliate đăng ký mới";"S";"";"T";"N"
"Affiliate signup screen preview";"Màn hình xem trước đăng ký mới Affiliate";"S";"";"T";"N"
"Total (unpaid) commission generated";"Tổng hoa hồng (chưa thanh toán) đã được tạo ra";"S";"";"T";"N"
"Affiliate panel theme";"Theme bảng điều khiển Affiliate";"B";"";"T";"N"
"Test link";"Liên kết mẫu";"S";"";"T";"N"
"General affiliate link";"Link Affiliate tổng quan";"B";"";"T";"N"
"Banner statistics";"Thống kê banner";"B";"";"T";"N"
"Banner statistics this month";"Thống kê banner tháng này";"B";"";"T";"N"
"Banner Destination";"Banner đích";"S";"";"T";"N"
"width";"chiều rộng";"B";"";"T";"N"
"height";"chiềucao";"B";"";"T";"N"
"Preview";"Xem trước";"B";"";"T";"N"
"Text Link Preview";"Xem trước Liên kết văn bản";"S";"";"T";"N"
"Commission statistics (all time)";"Thống kê hoa hồng (toàn bộ thời gian)";"B";"";"T";"N"
"Commission statistics for this month";"Thống kê hoa hồng cho tháng này";"B";"";"T";"N"
"Campaign capping description";"Mô tả Campaign capping";"S";"";"T";"N"
"Campaign Type";"Loại chiến dịch";"B";"";"T";"N"
"Campaign Validity";"Hiệu lực chiến dịch";"S";"";"T";"N"
"Allowed countries";"Các quốc gia được cho phép";"S";"";"T";"N"
"Choose countries for this campaign";"Chọn quốc gia cho chiến dịch này";"S";"";"T";"N"
"Country capping behavior";"Country capping behavior";"S";"";"N";"N"
"Campaign status";"Trạng thái chiến dịch";"B";"";"T";"N"
"Cookies";"Cookies";"B";"";"N";"N"
"Product ID matching";"ID Sản phẩm phù hợp";"S";"";"T";"N"
"Campaign is ";"Chiến dịch là";"S";"";"T";"N"
"Commission types you want to support";"Các loại hoa hồng bạn muốn hỗ trợ";"S";"";"T";"N"
"Specify which types of commissions you want to support. You'll configure the commission amounts in the next step.";"Xác định loại hoa hồng mà bạn muốn hỗ trợ. Bạn sẽ cấu hình số tiền hoa hồng trong bước tiếp theo.";"S";"";"T";"N"
"Your campaign was successfully defined";"Chiến dịch của bạn đã được định nghĩa thành công";"S";"";"T";"N"
"If you don't save the campaign, all the data you entered in this wizard will be lost";"Nếu bạn không lưu các chiến dịch, tất cả các dữ liệu bạn nhập vào trong wizard này sẽ bị mất";"S";"";"T";"N"
"Campaign wizard will help you create new campaign";"Campaign wizard sẽ giúp bạn tạo chiến dịch mới";"S";"";"T";"N"
"Tracking clicks (referrals)";"Theo dõi nhấp chuột (giới thiệu)";"S";"";"T";"N"
"What is it";"Đây là gì";"S";"";"T";"N"
"Where to put it";"Nơi để đặt nó";"S";"";"T";"N"
"Copy & paste this JavaScript code to your page";"Sao chép và dán mã JavaScript vào trang của bạn";"S";"";"T";"N"
"Type:";"Loại:";"S";"";"T";"N"
"Commission:";"Hoa hồng: ";"S";"";"T";"N"
"2nd tier commission:";"Hoa hồng cấp 2:";"S";"";"T";"N"
"3rd tier commission:";"Hoa hồng cấp 3:";"S";"";"T";"N"
"4th tier commission:";"Hoa hồng cấp 4:";"S";"";"T";"N"
"5th tier commission:";"Hoa hồng cấp 5:";"S";"";"T";"N"
"Default currency";"Tiền tệ mặc định";"S";"";"T";"N"
"Date format";"Định dạng ngày tháng";"B";"";"T";"N"
"Language";"Ngôn ngữ";"B";"";"T";"N"
"Cookies privacy policy";"Chính sách bảo mật cookies";"S";"";"T";"N"
"Tracking related settings";"Theo dõi cài đặt liên quan";"S";"";"T";"N"
"URL status";"Trạng thái URL";"S";"";"T";"N"
"Email notifications for merchant";"Email thông báo cho merchant";"S";"";"T";"N"
"Email notifications for affiliate";"Email thông báo cho affiliate";"S";"";"T";"N"
"Build export";"Xây dựng xuất";"S";"";"T";"N"
"Recognize multiple repeating clicks that come from the same IP address within";"Nhận biết các nhấp chuột lặp đi lặp lại đến từ một địa chỉ IP trong";"S";"";"T";"N"
"seconds.";"giây.";"S";"";"T";"N"
"What to do with these clicks";"Làm gì với số lần nhấp chuột này";"S";"";"T";"N"
"Recognize  duplicate orders coming from same IP address within";"Nhận ra các đơn đặt hàng trùng lặp đến từ cùng địa chỉ IP trong phạm vi";"S";"";"T";"N"
"What to do with these orders";"Làm gì với những đơn đặt hàng này";"S";"";"T";"N"
"Recognize duplicate orders coming with the same order ID within";"Nhận ra các đơn hàng trùng lặp đến từ cùng một ID đơn hàng trong phạm vi";"S";"";"T";"N"
"hours from initial sale.";"giờ kể từ giao dịch đầu.";"S";"";"T";"N"
"Apply also to empty OrderIDs.";"Cũng áp dụng cho OrderIDs trống.";"S";"";"T";"N"
"SEO Links settings";"Thiết lập SEO Links";"S";"";"T";"N"
".htaccess code";"mã .htaccess";"B";"";"T";"N"
"Import source";"Nguồn nhập";"S";"";"T";"N"
"Log level";"Cấp độ log";"S";"";"T";"N"
"Debug";"Gỡ rối";"B";"";"T";"N"
"Types of actions to log";"Các loại hành động để ghi nhận vào log";"S";"";"T";"N"
"ParameterNamesDescription";"Cấu hình tên của các tham số URL xuất hiện trong affiliate link";"B";"";"T";"N"
"Payout statistics (all time)";"Thống kê thanh toán (tất cả thời gian)";"B";"";"T";"N"
"Payout statistics this month";"Thống kê thanh toán tháng này";"B";"";"T";"N"
"Minimum payout balances";"Số dư thanh toán tối thiểu";"B";"";"T";"N"
"Invoicing settings";"Thiết lập hóa đơn";"S";"";"T";"N"
"Payout invoice";"Hóa đơn thanh toán";"B";"";"T";"N"
"Default payout method for affiliates";"Phương pháp thanh toán mặc định cho các affiliate";"S";"";"T";"N"
"Default payout method";"Phương pháp thanh toán mặc định";"S";"";"T";"N"
"Payout option details";"Chi tiết tùy chọn thanh toán";"S";"";"T";"N"
"Notes about this payment";"Ghi chú về việc thanh toán này";"S";"";"T";"N"
"Affiliate note (visible to affiliate)";"Ghi chú Affiliate (có thể hiển thị với affiliate)";"S";"";"T";"N"
"Payout information email";"Email thông tin than htoans";"S";"";"T";"N"
