"source";"translation";"type";"module";"status";"customer"
"Your 2CO API username. <a href=""https://www.2checkout.com/documentation/api/"" target=""_parent"">More info</a>";"Your 2CO API username. <a href=""https://www.2checkout.com/documentation/api/"" target=""_parent"">More info</a>";"S";"";"N";"N"
"API password";"API password";"S";"";"N";"N"
"Your 2CO API password. <a href=""https://www.2checkout.com/documentation/api/"" target=""_parent"">More info</a>";"Your 2CO API password. <a href=""https://www.2checkout.com/documentation/api/"" target=""_parent"">More info</a>";"S";"";"N";"N"
"You have to set your API credentials to track coupons!";"You have to set your API credentials to track coupons!";"S";"";"N";"N"
"This plugin handles 2Checkout integration with Post Affiliate Pro";"This plugin handles 2Checkout integration with Post Affiliate Pro";"S";"";"N";"N"
"Lifetime relation";"Lifetime relation";"S";"";"N";"N"
"Delete of affiliate causes that all his statistics (clicks, commissions, payouts,...) will be deleted.";"Delete of affiliate causes that all his statistics (clicks, commissions, payouts,...) will be deleted.";"S";"";"N";"N"
"If you want to keep affiliate's stats and details change affiliate status to declined instead of deleting him.";"If you want to keep affiliate's stats and details change affiliate status to declined instead of deleting him.";"S";"";"N";"N"
"Display Campaign listbox for appending exact account to url";"Display Campaign listbox for appending exact account to url";"C";"";"N";"N"
"Display Channel listbox for appending exact account to url";"Display Channel listbox for appending exact account to url";"C";"";"N";"N"
"Are you sure you want to delete selected relation(s)?
This action cannot be taken back!";"Are you sure you want to delete selected relation(s)?
This action cannot be taken back!";"C";"";"N";"N"
"Add lifetime relation";"Add lifetime relation";"C";"";"N";"N"
"Edit lifetime relation";"Edit lifetime relation";"C";"";"N";"N"
"as current group";"as current group";"C";"";"N";"N"
"Hidden site replication banner is still working. If this checkbox is checked, then Site replication banner is stopped (replicated page is not displayed).";"Hidden site replication banner is still working. If this checkbox is checked, then Site replication banner is stopped (replicated page is not displayed).";"C";"";"N";"N"
"If replicated page is not working due to server error, then Site replication banner is Disabled automatically.";"If replicated page is not working due to server error, then Site replication banner is Disabled automatically.";"C";"";"N";"N"
"Redirect also stopped campaigns";"Redirect also stopped campaigns";"C";"";"N";"N"
"If this is checked also Stopped/paused campaigns are redirected to decline site url.";"If this is checked also Stopped/paused campaigns are redirected to decline site url.";"C";"";"N";"N"
"If channel used in tracking request doesn't exist, new channel will be created for affiliate.";"If channel used in tracking request doesn't exist, new channel will be created for affiliate.";"C";"";"N";"N"
"Are you sure you want to remove selected custom translation(s)?
This action cannot be taken back!
Only custom translations can be deleted!";"Are you sure you want to remove selected custom translation(s)?
This action cannot be taken back!
Only custom translations can be deleted!";"C";"";"N";"N"
"Data with value '";"Data with value '";"S";"";"N";"N"
"Channel name and code cannot be empty.";"Channel name and code cannot be empty.";"S";"";"N";"N"
"% in total cost";"% in total cost";"S";"";"N";"N"
"% of Sales count";"% of Sales count";"S";"";"N";"N"
"% of Sales commissions";"% of Sales commissions";"S";"";"N";"N"
"Recognize from coupon only affiliate";"Recognize from coupon only affiliate";"S";"";"N";"N"
"If this is checked only affiliate is recognized from coupon, campaign and banner is recognized by common tracking processing.";"If this is checked only affiliate is recognized from coupon, campaign and banner is recognized by common tracking processing.";"S";"";"N";"N"
"Use default campaign from coupon";"Use default campaign from coupon";"S";"";"N";"N"
"If this is checked and campaign is not primary from coupon, but via tracking processing, as default campaign is used campaign from coupon.";"If this is checked and campaign is not primary from coupon, but via tracking processing, as default campaign is used campaign from coupon.";"S";"";"N";"N"
"Global Rule";"Global Rule";"B";"";"N";"N"
"Unable to save file, please use extension: %s";"Unable to save file, please use extension: %s";"S";"";"N";"N"
"Group impressions after days";"Group impressions after days";"S";"";"N";"N"
"Top Banners";"Top Banners";"B";"";"N";"N"
"Sale requests log";"Sale requests log";"B";"";"N";"N"
"Sale visit log delete task";"Sale visit log delete task";"S";"";"N";"N"
"Sale log event";"Sale log event";"S";"";"N";"N"
"You do not have privilages to delete Sale visit log: %s";"You do not have privilages to delete Sale visit log: %s";"S";"";"N";"N"
"Failed to restart %s %s(s)";"Failed to restart %s %s(s)";"S";"";"N";"N"
"%s %s(s) successfully restarted";"%s %s(s) successfully restarted";"S";"";"N";"N"
"Visit date";"Visit date";"S";"";"N";"N"
"Sale params";"Sale params";"S";"";"N";"N"
"Track method";"Track method";"S";"";"N";"N"
"Account Id";"Account Id";"S";"";"N";"N"
"Visitor Id";"Visitor Id";"S";"";"N";"N"
"Group Old Clicks Task";"Group Old Clicks Task";"S";"";"N";"N"
"Group Old Impressions Task";"Group Old Impressions Task";"S";"";"N";"N"
"Recognize account from";"Recognize account from";"S";"";"N";"N"
"Latest click";"Latest click";"S";"";"N";"N"
"First click";"First click";"S";"";"N";"N"
"Network Account Auto Recognition";"Network Account Auto Recognition";"S";"";"N";"N"
"Sale/action tracking processor will recognize network account ID automatically depends on banner (or campaign) from latest click. Plugin is applied only if you don't use function 'PostAffTracker.setAccountId('xxxxxxxx');' in your sale tracking code.";"Sale/action tracking processor will recognize network account ID automatically depends on banner (or campaign) from latest click. Plugin is applied only if you don't use function 'PostAffTracker.setAccountId('xxxxxxxx');' in your sale tracking code.";"S";"";"N";"N"
"Enter your sercret word here, see integration steps for OptimizeMember.";"Enter your sercret word here, see integration steps for OptimizeMember.";"S";"";"N";"N"
"When this is checked, the plugin will try to create an affiliate account based on information sent from OptimizeMember. Requires further setting up, see the integration method.";"When this is checked, the plugin will try to create an affiliate account based on information sent from OptimizeMember. Requires further setting up, see the integration method.";"S";"";"N";"N"
"This plugin signs up affiliate to campaign after signup. Campaign ID must be passed in a_cid input field via custom HTML signup form. For signing up to multiple campaigns, use campaign IDs separated by comma. Example: &lt;input type=""text"" name=""a_cid""&gt;";"This plugin signs up affiliate to campaign after signup. Campaign ID must be passed in a_cid input field via custom HTML signup form. For signing up to multiple campaigns, use campaign IDs separated by comma. Example: &lt;input type=""text"" name=""a_cid""&gt;";"S";"";"N";"N"
"Commission date";"Commission date";"S";"";"N";"N"
"Subaffiliates sales ratio";"Subaffiliates sales ratio";"C";"";"N";"N"
"Sales statistics rate of your sub-affiliates. Displayed is rate of all subaffiliates total cost.";"Sales statistics rate of your sub-affiliates. Displayed is rate of all subaffiliates total cost.";"C";"";"N";"N"
"Can not login. User is not approved.";"Can not login. User is not approved.";"C";"";"N";"N"
"If this is checked, value for condition is computed from all campaigns, otherwise value is computed only from campaign under which is new commission created.";"If this is checked, value for condition is computed from all campaigns, otherwise value is computed only from campaign under which is new commission created.";"C";"";"N";"N"
"Processed";"Processed";"C";"";"N";"N"
"In processing";"In processing";"C";"";"N";"N"
"Unprocessed";"Unprocessed";"C";"";"N";"N"
"Restart processing";"Restart processing";"C";"";"N";"N"
"Are you sure you want to delete selected row(s)?";"Are you sure you want to delete selected row(s)?";"C";"";"N";"N"
"Are you sure to delete all requests?";"Are you sure to delete all requests?";"C";"";"N";"N"
"Are you sure to delete selected requests?";"Are you sure to delete selected requests?";"C";"";"N";"N"
"Are you sure to restart of selected request(s)? Also selected processed visits may be restarted!";"Are you sure to restart of selected request(s)? Also selected processed visits may be restarted!";"C";"";"N";"N"
"Delete all requests";"Delete all requests";"C";"";"N";"N"
"This grid shows details from each sale request.";"This grid shows details from each sale request.";"C";"";"N";"N"
"Requests are kept in the log for last %s days.";"Requests are kept in the log for last %s days.";"C";"";"N";"N"
"same as original value";"same as original value";"C";"";"N";"N"
"original name";"original name";"C";"";"N";"N"
"Sum to days impressions and clicks statistics older than (days)";"Sum to days impressions and clicks statistics older than (days)";"C";"";"N";"N"
"Statistics for new impressions and clicks are saved per hour. After these days are recomputed and saved per day.";"Statistics for new impressions and clicks are saved per hour. After these days are recomputed and saved per day.";"C";"";"N";"N"
"This improve performance for loading grids with statistics columns (clicks/imrpessions). Min value is 60 days, max value is 365 days. So you can store hourly clicks and impressions maximally 365 days.";"This improve performance for loading grids with statistics columns (clicks/imrpessions). Min value is 60 days, max value is 365 days. So you can store hourly clicks and impressions maximally 365 days.";"C";"";"N";"N"
"Writable only in signup (Mandatory)";"Writable only in signup (Mandatory)";"C";"";"N";"N"
"File already saved!";"File already saved!";"C";"";"N";"N"
"Review top performing banners in your affiliate program";"Review top performing banners in your affiliate program";"C";"";"N";"N"
"Demo affiliate can not be deleted";"Demo affiliate can not be deleted";"S";"";"N";"N"
