"source";"translation";"type";"module";"status";"customer"
"put affiliate into commission group (retroactively)";"занести партнера в группу комиссий (задним числом)";"S";"";"T";"N"
"value of commissions";"значение комиссий";"B";"";"T";"N"
"number of sales";"количество продаж";"B";"";"T";"N"
"value of total cost";"значение общей стоимости";"B";"";"T";"N"
"value of direct subaffiliates total cost";"значение общей стоимости прямых субпартнеров";"S";"";"T";"N"
"value of total cost in recurring sales";"значение общей стоимости в повторных продажах";"S";"";"T";"N"
"Affiliate Signup";"Партнерская регистрация";"S";"";"T";"N"
"Check_payout_type";"Проверить";"B";"";"T";"N"
"Banner ID parameter name is empty. Review URL parameter name settings";"В ID баннера параметр Имя пуст. Проверьте настройки имени в параметре URL";"S";"";"T";"N"
"Campaign ID parameter name is empty. Review URL parameter name settings";"В ID кампании параметр Имя пуст. Проверьте настройки имени в параметре URL";"S";"";"T";"N"
"Nobody from selected affiliates have approved commissions. No commissions will be paid.";"Никто из избранных партнеров не имеет одобренных комиссий. Комиссии не будут выплачены.";"S";"";"T";"N"
"This affiliate has no approved commissions.";"Этот партнер не имеет одобренных комиссий.";"C";"";"T";"N"
"Documentation";"Документация";"S";"";"T";"N"
"API integration documentation can be found in our knowledgebase.";"Документацию по API-интеграции можно найти в Базе знаний.";"S";"";"T";"N"
"Download of PapApi.class.php file";"Загрузка файла PapApi.class.php";"S";"";"T";"N"
"PapApi.class.php is bundled to each distribution of";"Файл PapApi.class.php есть в комплекте к каждому дистрибутиву";"S";"";"T";"N"
"Because of this you should update your PapApi.class.php file each time you update your";"Поэтому вы должны обновлять файл PapApi.class.php каждый раз при обновлении";"S";"";"T";"N"
"Download PAP API";"Скачать PAP API";"C";"";"T";"N"
"Read more about API Integration";"Подробнее об API-интеграции";"C";"";"T";"N"
"API Integration";"API-интеграция";"C";"";"T";"N"
"ApiIntegrationDescription";"ApiIntegrationDescription";"C";"";"T";"N"
"Type in URL, where should be visitor redirected after click on banner. Correct url should contain also protocol. E.g. it should start with http:// or https://";"Введите URL, куда должен быть перенаправлен посетитель после клика на баннер. Правильный URL должен содержать также протокол. Например, он должен начинаться с http:// или https:://";"C";"";"T";"N"
"Invoice period";"Период счета";"S";"";"T";"N"
"Invoice note";"Примечание счета";"B";"";"T";"N"
